Producto ID,Cantidad_Media,Cantidad_Desviacion,Tiempo_de_Reposicion,Stock de Seguridad,Stock Minimo,Porcentaje Acumulado,ClasificacionABC
cc3c077967623f4d66b88f3388a206cb,1.0,0.0,2,0.0,2.0,0.45606698640109833,A
cbd27a4cfb94137cd08a4fda812d686b,1.0,0.0,83,0.0,83.0,0.45609618929026396,A
cbcf718a3400ee5b15ac8d78559e6bb6,1.0,0.0,75,0.0,75.0,0.4561253921794296,A
cbc7a92fc315194a3965b32acc10fc1c,1.0,0.0,49,0.0,49.0,0.45615459506859524,A
cbc5b9bf8ef22d5d2fdc8aab94b47212,1.0,0.0,89,0.0,89.0,0.4561837979577609,A
cbc4a99acf6db47e07c3f743d1a4045e,1.0,0.0,2,0.0,2.0,0.45621300084692645,A
cbc1321327e4846330530a9abcc13841,1.0,0.0,3,0.0,3.0,0.4562422037360921,A
cbc12130f2e546a8888db10826f56f52,1.0,0.0,72,0.0,72.0,0.4562714066252577,A
cbbc9abd5fd6bcf8db2e1dbafcb4ad42,1.0,0.0,14,0.0,14.0,0.45630060951442336,A
cbbc2be2dd13b09f354a19a987e05924,1.0,0.0,53,0.0,53.0,0.45632981240358894,A
cbb702235ad267cca951499fa8475606,1.0,0.0,75,0.0,75.0,0.4563590152927546,A
cbb6d11525eba71627d2dfe778fdba7c,1.0,0.0,21,0.0,21.0,0.4563882181819202,A
cbb698a524aa75c4c6c9248368ebba55,1.0,0.0,24,0.0,24.0,0.45641742107108585,A
cbb19a48b2e1af46505ef400e9245c48,1.0,0.0,83,0.0,83.0,0.4564466239602515,A
cbaff83e2c00a2b731d27276bbf52082,1.0,0.0,64,0.0,64.0,0.45647582684941707,A
cbd2c1ba72b7f4ce36a69fd430c019ae,1.0,0.0,3,0.0,3.0,0.4565050297385827,A
cc355167431c600415628883f63f9da5,1.0,0.0,89,0.0,89.0,0.45653423262774834,A
cc3361c59c7af3bd862f41df044549e0,1.0,0.0,51,0.0,51.0,0.456563435516914,A
cc31a2f3eb3df109e2e7dba6b15da5d5,1.0,0.0,2,0.0,2.0,0.45659263840607955,A
cc3181a81384b6fc34602d49cb6068a6,1.0,0.0,2,0.0,2.0,0.4566218412952452,A
cc30e5a54e83c955899121be1223104e,1.0,0.0,22,0.0,22.0,0.4566510441844108,A
cc28e7bdcc3ea1721d32acf3724d99d0,1.0,0.0,15,0.0,15.0,0.45668024707357646,A
cc28101310964f961bf1086fa0ffc922,1.0,0.0,76,0.0,76.0,0.4567094499627421,A
cc2634460dcfbfdd94dc43f5ac3f8963,1.0,0.0,24,0.0,24.0,0.4567386528519077,A
cc253bcdfed96c5b54f2420c76434aa6,1.0,0.0,24,0.0,24.0,0.4567678557410733,A
cc23781d58ff64842afc129409521776,1.0,0.0,72,0.0,72.0,0.45679705863023895,A
cc2232dbef2c9fca23f4c7f6a19a42e3,1.0,0.0,51,0.0,51.0,0.4568262615194046,A
cc21bdb00e05f6cf2c10126d69d1a7f0,1.0,0.0,87,0.0,87.0,0.45685546440857017,A
cc1cf854a12251181a78ee8e39f2819b,1.0,0.0,75,0.0,75.0,0.4568846672977358,A
cc1cb33bcc814aeaa4631761a34bd23e,1.0,0.0,72,0.0,72.0,0.45691387018690144,A
cbfdbf24b32d9aceeeff3e9c77fd9d36,1.0,0.0,72,0.0,72.0,0.4569430730760671,A
cc1b0e67ffb98a08c886e8c3c27a915f,1.0,0.0,58,0.0,58.0,0.4569722759652327,A
cc1829caca1897ee76144ef20a32330f,1.0,0.0,3,0.0,3.0,0.4570014788543983,A
cc158c284564106f4b668ae02389e2c3,1.0,0.0,87,0.0,87.0,0.4570306817435639,A
cc137d09f2cf12a1a498c9775c966a09,1.0,0.0,22,0.0,22.0,0.45705988463272956,A
cc128c866c14b2219b174d18ad6caa2a,1.0,0.0,59,0.0,59.0,0.4570890875218952,A
cc1180a16524617866588df758c49ec7,1.0,0.0,2,0.0,2.0,0.4571182904110608,A
cc07679fe101c4fa74d93e08145463f9,1.0,0.0,75,0.0,75.0,0.4571474933002264,A
cc041329dc20f1f8c48eb9861c6084dd,1.0,0.0,52,0.0,52.0,0.45717669618939205,A
cc03fe412a0cde1ba3de9ebbce01adde,1.0,0.0,75,0.0,75.0,0.4572058990785577,A
cc02ea01817f1cb21e6708bc19f1ee20,1.0,0.0,22,0.0,22.0,0.45723510196772327,A
cc01f8e6114f2ff5a829ccc55d62f132,1.0,0.0,89,0.0,89.0,0.4572643048568889,A
cbff74049dbad803004f05ba4197e540,1.0,0.0,2,0.0,2.0,0.45729350774605454,A
cbff1df298f7bfd7b65557cfc4133d62,1.0,0.0,75,0.0,75.0,0.4573227106352202,A
cbfe76ab27b6cb27aaafcc2199f9dab9,1.0,0.0,3,0.0,3.0,0.4573519135243858,A
cc1b5f3a64b4f452bdf5473f10dc6aaf,1.0,0.0,61,0.0,61.0,0.4573811164135514,A
cd74b22e441a1149c4b94faee78becbb,1.0,0.0,89,0.0,89.0,0.45741031930271703,A
cd71c76f5ab15f51f24fb214fc42d8ab,1.0,0.0,61,0.0,61.0,0.45743952219188266,A
cd70dc78e373501fa925b1b3195404f2,1.0,0.0,58,0.0,58.0,0.4574687250810483,A
cd6f5e7edabe54d6d5841a8d003b410b,1.0,0.0,49,0.0,49.0,0.4574979279702139,A
cd6efbd49aaf6ab8c3eb9605aae7e942,1.0,0.0,58,0.0,58.0,0.4575271308593795,A
cd6e125f1385d66bd4d682a54f64750d,1.0,0.0,62,0.0,62.0,0.45755633374854515,A
cd6d8b8b983f406dd1b95e3c1bf8a8a5,1.0,0.0,24,0.0,24.0,0.4575855366377108,A
cd6b772c1446156e232d62e01d4c8a25,1.0,0.0,83,0.0,83.0,0.4576147395268764,A
cd69bc556c1071e2dbd17d21a0dc4d1a,1.0,0.0,47,0.0,47.0,0.457643942416042,A
cd66fdcc09793a54b109fee14eee72cd,1.0,0.0,72,0.0,72.0,0.45767314530520764,A
cd657380345b2ab760f39105fb163005,1.0,0.0,87,0.0,87.0,0.4577023481943733,A
cd6141650f23cd9f6bd573a52d7af39a,1.0,0.0,72,0.0,72.0,0.4577315510835389,A
cd5f3705d31440675796beb0ee641fa8,1.0,0.0,76,0.0,76.0,0.4577607539727045,A
cd5eacb9149587d504044502d0c9798a,1.0,0.0,59,0.0,59.0,0.45778995686187013,A
ccb4503d9d43d245d3b295d0544f988b,1.0,0.0,51,0.0,51.0,0.45781915975103576,A
cd5b0609304400b0a1e1cf4717778ddf,1.0,0.0,61,0.0,61.0,0.4578483626402014,A
cd59f488cef311feb633141ad1e8563d,1.0,0.0,88,0.0,88.0,0.45787756552936704,A
cd594cc360d11f5d9cb49954a618d9bd,1.0,0.0,3,0.0,3.0,0.4579067684185326,A
cd4e24746b06eb6c6f01501e8c92b623,1.0,0.0,75,0.0,75.0,0.45793597130769825,A
cd4b1bc1c7c94fdcd94b2a7a87eeb050,1.0,0.0,89,0.0,89.0,0.4579651741968639,A
cd494d8236315646d34e31b09c5f86a4,1.0,0.0,75,0.0,75.0,0.4579943770860295,A
cd46fbff1f4a0d9b923f70e332add4b5,1.0,0.0,61,0.0,61.0,0.4580235799751951,A
cd46a885543f0e169a49f1eb25c04e43,1.0,0.0,2,0.0,2.0,0.45805278286436074,A
cd4536501f4e8486f233ea0c0e7e1ee8,1.0,0.0,3,0.0,3.0,0.4580819857535264,A
cd4433e613b80ca07e19c5c626aee51a,1.0,0.0,2,0.0,2.0,0.458111188642692,A
cd442924cc287cda38d9de01d285b263,1.0,0.0,75,0.0,75.0,0.4581403915318576,A
cd3f4942e46362adc32589ff1a90e3dc,1.0,0.0,83,0.0,83.0,0.45816959442102323,A
cd3ee451bebe79ab56e507d101897b91,1.0,0.0,24,0.0,24.0,0.45819879731018887,A
cd3ec6ebbc74e6070297d45ca9dd62e9,1.0,0.0,90,0.0,90.0,0.4582280001993545,A
cd5df6a3db7a3d064a55afd08289d762,1.0,0.0,30,0.0,30.0,0.45825720308852014,A
cdafffbe81c76e4cb8b1270523215c82,1.0,0.0,61,0.0,61.0,0.4582864059776857,A
cdad9f8ea258557cae046590bd2ba19c,1.0,0.0,64,0.0,64.0,0.45831560886685135,A
cdad30e46a6fc84785a525ad6b5cf748,1.0,0.0,42,0.0,42.0,0.458344811756017,A
cdac6f1d43b36d6f681eafe6bfd37ce2,1.0,0.0,3,0.0,3.0,0.4583740146451826,A
cda8b52b3a3d0574a74b18bc73da024f,1.0,0.0,72,0.0,72.0,0.4584032175343482,A
cda8b19a05af621d957a97a979b6fa9a,1.0,0.0,21,0.0,21.0,0.45843242042351384,A
cda3337475782af1a6a9e5580ca94b7e,1.0,0.0,58,0.0,58.0,0.4584616233126795,A
cda286f50f4576f72f1028b38870aedb,1.0,0.0,49,0.0,49.0,0.4584908262018451,A
cda185193c72c0eb8dde03f20f101230,1.0,0.0,83,0.0,83.0,0.45852002909101075,A
cd9e2444207cd970011fe53c19d72caa,1.0,0.0,72,0.0,72.0,0.45854923198017633,A
cd9dfd413f60d6cdb25aa4a3e1960e59,1.0,0.0,75,0.0,75.0,0.45857843486934197,A
cd9d71c495bc54dbb324571016b7f37c,1.0,0.0,53,0.0,53.0,0.4586076377585076,A
cd98dfe8c9e4a7e14da489ba34f3a845,1.0,0.0,83,0.0,83.0,0.45863684064767324,A
cd98aa29e19c49446df63da64454db07,1.0,0.0,49,0.0,49.0,0.4586660435368388,A
cd7701670288642f7be9437dec9034c1,1.0,0.0,61,0.0,61.0,0.45869524642600445,A
cd974e9271f5d14639a1af02929a8be2,1.0,0.0,21,0.0,21.0,0.4587244493151701,A
cd96152f38323aa8177e3a72d6558518,1.0,0.0,52,0.0,52.0,0.4587536522043357,A
cd935d283d47f1050c505e1c39c48b67,1.0,0.0,3,0.0,3.0,0.45878285509350136,A
cd90f11ad61a8c297079c171ec8904f8,1.0,0.0,49,0.0,49.0,0.45881205798266694,A
cd8cb942b6a58fcff9697762d3bc9cd7,1.0,0.0,2,0.0,2.0,0.4588412608718326,A
cd8c7501d1e3a66f282dfed8dbd5ab9f,1.0,0.0,75,0.0,75.0,0.4588704637609982,A
cd8ae7bcd06f2f7a49f20424afa80f60,1.0,0.0,3,0.0,3.0,0.45889966665016385,A
cd89ce90d4c33b04851f90bcf1ec521a,1.0,0.0,49,0.0,49.0,0.45892886953932943,A
cd88e612d88f1722039806fd13844ffb,1.0,0.0,47,0.0,47.0,0.45895807242849507,A
cd87373ff7bdd923cfdff3893c9dea64,1.0,0.0,22,0.0,22.0,0.4589872753176607,A
cd86aef97743073904fe3be493c30875,1.0,0.0,21,0.0,21.0,0.45901647820682634,A
cd82271424be9568801391194697361c,1.0,0.0,24,0.0,24.0,0.459045681095992,A
cd80aa3b11e3a93e2c1911beb2f237a5,1.0,0.0,88,0.0,88.0,0.45907488398515756,A
cd7f7f00061ea28ae06afc6dc5786cf0,1.0,0.0,72,0.0,72.0,0.4591040868743232,A
cd9895374edea6a67749d331b0b32070,1.0,0.0,3,0.0,3.0,0.4591332897634888,A
cd00226b5a6c74c899d42c8a1114d7ff,1.0,0.0,64,0.0,64.0,0.45916249265265446,A
ccf965dc2dedc243ce245610ffcc1e6b,1.0,0.0,72,0.0,72.0,0.45919169554182004,A
ccf8c7b526eed63003b48fc7825296fe,1.0,0.0,88,0.0,88.0,0.4592208984309857,A
ccf72249cc35d9121279de015c5657fc,1.0,0.0,83,0.0,83.0,0.4592501013201513,A
ccf62ee5ee151b8c5ce49beda185a66e,1.0,0.0,72,0.0,72.0,0.45927930420931695,A
ccf5e68c648cd737fa922dcc848d8d14,1.0,0.0,24,0.0,24.0,0.45930850709848253,A
ccf4e916d699289f85e6ac95b67d625b,1.0,0.0,24,0.0,24.0,0.45933770998764817,A
ccf4d6714c4e1c7ea8cf2783aa0373b5,1.0,0.0,38,0.0,38.0,0.4593669128768138,A
ccec880520770d791d004c9a1ae8b0aa,1.0,0.0,15,0.0,15.0,0.45939611576597944,A
cce7f750a7a055d0309a6d0046498b7a,1.0,0.0,21,0.0,21.0,0.4594253186551451,A
cce794ab6b84d0345332bb1910f9eb20,1.0,0.0,3,0.0,3.0,0.45945452154431066,A
cce61e7ab409679afd6ba99a47349582,1.0,0.0,72,0.0,72.0,0.4594837244334763,A
cce5fb9f7c1ec276edfcf70741b519bb,1.0,0.0,52,0.0,52.0,0.45951292732264193,A
cce55549bb816a12eba7ddfd637a961d,1.0,0.0,89,0.0,89.0,0.45954213021180756,A
cd3be6f2b54a7e252f5283ad7c26970d,1.0,0.0,15,0.0,15.0,0.45957133310097315,A
ccdf954ce1d166f00d312d6b461c046f,1.0,0.0,21,0.0,21.0,0.4596005359901388,A
ccdc2cdf7a30f11bbc65d90c630c5e86,1.0,0.0,75,0.0,75.0,0.4596297388793044,A
ccdb0e2f5fada241364ea94cfaa2332a,1.0,0.0,62,0.0,62.0,0.45965894176847005,A
ccd686475dbff77b93871eae4754526b,1.0,0.0,76,0.0,76.0,0.4596881446576357,A
ccd4cfb944386e7ad91065a63f650b38,1.0,0.0,72,0.0,72.0,0.45971734754680127,A
ccd42132afae2f1f5bfd5e27549c6ece,1.0,0.0,3,0.0,3.0,0.4597465504359669,A
ccd07b6f4549c05a7e7c2ede0569fe49,1.0,0.0,75,0.0,75.0,0.45977575332513254,A
ccc8daa0204a0488c019ae676ed5fab2,1.0,0.0,75,0.0,75.0,0.4598049562142982,A
ccc61dc31608c5b78cf0cbe85582fb77,1.0,0.0,58,0.0,58.0,0.45983415910346376,A
ccc5c960fc0146040ab6f6f6af7216d3,1.0,0.0,83,0.0,83.0,0.4598633619926294,A
ccc4bd1600ccbb62e417409efc8301c2,1.0,0.0,52,0.0,52.0,0.45989256488179503,A
ccbfd10b578c52f55cb6f510a89f1030,1.0,0.0,52,0.0,52.0,0.45992176777096067,A
ccbbe3645167596bb592b1401c72c20c,1.0,0.0,75,0.0,75.0,0.4599509706601263,A
ccb5b6def674efaec461d386ac2ec146,1.0,0.0,75,0.0,75.0,0.4599801735492919,A
cce3ce6484896041ae3dafdd4308a39c,1.0,0.0,22,0.0,22.0,0.4600093764384575,A
cd3b8a153ef3be4fdbad9e011b7b35e2,1.0,0.0,59,0.0,59.0,0.46003857932762315,A
cd38d11012543d1a98cc357a3bbbb1cb,1.0,0.0,24,0.0,24.0,0.4600677822167888,A
cd3835370fe681dd37af664b5f84d88e,1.0,0.0,15,0.0,15.0,0.46009698510595437,A
cd373a878995ba438485406bc10d9c69,1.0,0.0,76,0.0,76.0,0.46012618799512,A
cd367ee6a20bd1854d06fb6c41477fcd,1.0,0.0,3,0.0,3.0,0.46015539088428564,A
cd360a9f341f57c25699dbac377f5efd,1.0,0.0,64,0.0,64.0,0.4601845937734513,A
cd3575ef99cf6bbf1a7959de7ecfa3d6,1.0,0.0,58,0.0,58.0,0.46021379666261686,A
cd32c1a6eb38dcf2a8afba626ed0172f,1.0,0.0,24,0.0,24.0,0.4602429995517825,A
cd322544c79e58e64b103bdceccc507e,1.0,0.0,3,0.0,3.0,0.46027220244094813,A
cd31f128f4df5c5d396bd9125bff346f,1.0,0.0,3,0.0,3.0,0.46030140533011377,A
cd2f5c10e4e8dbc701f0bb68a09fdfe8,1.0,0.0,30,0.0,30.0,0.4603306082192794,A
cd2ee35bb109c0ee5b598cae174880bc,1.0,0.0,24,0.0,24.0,0.460359811108445,A
cd2d21b047041ab1b899a91aadb7f9d0,1.0,0.0,24,0.0,24.0,0.4603890139976106,A
cd2c32309d7b8b42e045c6701ffcffb9,1.0,0.0,3,0.0,3.0,0.46041821688677625,A
cd00bff3b274caea4aac883ee3a8da56,1.0,0.0,75,0.0,75.0,0.4604474197759419,A
cd2c03056720c7de4d6a59c1167bdee0,1.0,0.0,88,0.0,88.0,0.46047662266510747,A
cd26cd11a73559a0b65964c1324a688d,1.0,0.0,78,0.0,78.0,0.4605058255542731,A
cd23f8469a90c62d99eb9bf8ad74fed1,1.0,0.0,72,0.0,72.0,0.46053502844343874,A
cd23ec4a774a11839255737299a05f4d,1.0,0.0,49,0.0,49.0,0.4605642313326044,A
cd20f878813b93b6ad1df1b299775b0d,1.0,0.0,49,0.0,49.0,0.46059343422177,A
cd1db0c97e4b3644bb52432611e09c58,1.0,0.0,72,0.0,72.0,0.4606226371109356,A
cd1bbd26d01414331f6bc26e9577f3a4,1.0,0.0,76,0.0,76.0,0.46065184000010123,A
cd1715585df363c8ad738d72414ab616,1.0,0.0,24,0.0,24.0,0.46068104288926687,A
cd1615dec63f54ce1d2f0b4ad00d741b,1.0,0.0,83,0.0,83.0,0.4607102457784325,A
cd0efbe03468ba1f0f33c664b53747a9,1.0,0.0,3,0.0,3.0,0.4607394486675981,A
cd0b48da951206bf66d438924bab6059,1.0,0.0,21,0.0,21.0,0.4607686515567637,A
cd072553fd098e618264cdfff5980360,1.0,0.0,61,0.0,61.0,0.46079785444592936,A
cd064963187616d33281791cd6538171,1.0,0.0,49,0.0,49.0,0.460827057335095,A
cd01322dc5017823eaa0744292c193cf,1.0,0.0,89,0.0,89.0,0.4608562602242606,A
cd2c0529e45020c77a7c05b4ef2408fd,1.0,0.0,24,0.0,24.0,0.4608854631134262,A
ca53753a29adfe8acad27ebef2eef9fb,1.0,0.0,3,0.0,3.0,0.46091466600259184,A
ca4fe13c336a5399a892b4afabb17abb,1.0,0.0,4,0.0,4.0,0.4609438688917575,A
ca4e831ef4aa332fb22de74fd2580285,1.0,0.0,87,0.0,87.0,0.4609730717809231,A
ca4b7ea1410f94107b9c97b09a6d4182,1.0,0.0,21,0.0,21.0,0.4610022746700887,A
ca4ac4e6aa504eee6279289a7a51c6a1,1.0,0.0,72,0.0,72.0,0.46103147755925433,A
ca4a58d8a97a4e1c5822292d4cfcb4b6,1.0,0.0,88,0.0,88.0,0.46106068044841997,A
ca49fa5bcc1635cbfcc8bd9b4ce93fdc,1.0,0.0,72,0.0,72.0,0.4610898833375856,A
ca471cac17b5ae036fb4466a577fe1b4,1.0,0.0,72,0.0,72.0,0.4611190862267512,A
ca4636eb45d6d3d09bf140125705038b,1.0,0.0,62,0.0,62.0,0.4611482891159168,A
ca3fd09ef832923ccad790506d6e0385,1.0,0.0,15,0.0,15.0,0.46117749200508246,A
ca3f06758a5c1f826803c6839d39b541,1.0,0.0,49,0.0,49.0,0.4612066948942481,A
ca3d8213acc967dd4e7c85c05406f71f,1.0,0.0,61,0.0,61.0,0.46123589778341373,A
ca3d7d7b66676d1731e2fe13b5243c43,1.0,0.0,52,0.0,52.0,0.4612651006725793,A
cbaf5898b92064cd5e399c7cff291d0a,1.0,0.0,75,0.0,75.0,0.46129430356174494,A
ca3ae2f2ee017fcd028b593acf4b4392,1.0,0.0,83,0.0,83.0,0.4613235064509106,A
ca39b2683ada25bb55bebe99c18f33ba,1.0,0.0,3,0.0,3.0,0.4613527093400762,A
ca38c039b717207dec906f4fa9a21db7,1.0,0.0,75,0.0,75.0,0.4613819122292418,A
ca36223e14b83df526098afff99de992,1.0,0.0,3,0.0,3.0,0.46141111511840743,A
ca349c4d87c594b4995fcc4fa9c0b77b,1.0,0.0,75,0.0,75.0,0.46144031800757307,A
ca33dbc1342572c1aa64e74fb42bab4a,1.0,0.0,3,0.0,3.0,0.4614695208967387,A
ca2dbc1e0b58b5ff03ed13e728ceddec,1.0,0.0,89,0.0,89.0,0.46149872378590434,A
ca2a703b0fde4c81cf556baea471e978,1.0,0.0,14,0.0,14.0,0.4615279266750699,A
ca2a203c624d1447938a09d4bc270e52,1.0,0.0,89,0.0,89.0,0.46155712956423556,A
ca230e32eccabf9d497e3776f6801f5f,1.0,0.0,24,0.0,24.0,0.4615863324534012,A
ca210a9b56b93ad0b8f27c41e04da8b2,1.0,0.0,24,0.0,24.0,0.46161553534256683,A
ca1cda1c95c49298cc81d8815c1c1af1,1.0,0.0,72,0.0,72.0,0.4616447382317324,A
ca1a0f9d5386abb248034b9b18e2c981,1.0,0.0,38,0.0,38.0,0.46167394112089805,A
ca17b18b38db6e0d2c33d362322f2a06,1.0,0.0,75,0.0,75.0,0.4617031440100637,A
ca3c22c251a7108b6b122830eb0c60be,1.0,0.0,75,0.0,75.0,0.4617323468992293,A
ca96d665a6e7038a569277e6e1d34cbe,1.0,0.0,83,0.0,83.0,0.46176154978839495,A
ca94d73e8f12ba9a6393af8224536f90,1.0,0.0,2,0.0,2.0,0.46179075267756053,A
ca92f5c2276bfd491db575cd9de5a70d,1.0,0.0,90,0.0,90.0,0.46181995556672617,A
ca923b3bd6392830e4e7651fca0adfb4,1.0,0.0,49,0.0,49.0,0.4618491584558918,A
ca8eff1e1ee4eddf87ed932497c40c0a,1.0,0.0,3,0.0,3.0,0.46187836134505744,A
ca8e5c072fc65b2d6bbab6ca4c0812db,1.0,0.0,21,0.0,21.0,0.461907564234223,A
ca8df6d98683f15986ab0d2e2d6f0939,1.0,0.0,3,0.0,3.0,0.46193676712338866,A
ca8b9b8192b5fd79de43cf6480c6cdeb,1.0,0.0,3,0.0,3.0,0.4619659700125543,A
ca8abbdcac2d082a56ff54df35aec76a,1.0,0.0,62,0.0,62.0,0.46199517290171993,A
ca873fc3d2a6186b92f8c32d685012a6,1.0,0.0,87,0.0,87.0,0.46202437579088557,A
ca86ba8060f4ced18a06aabd5449028c,1.0,0.0,83,0.0,83.0,0.46205357868005115,A
ca86b9fe16e12de698c955aedff0aea2,1.0,0.0,2,0.0,2.0,0.4620827815692168,A
ca84f66aece31f9e2298a1b53d9f39ee,1.0,0.0,75,0.0,75.0,0.4621119844583824,A
ca83ea24493d1cdaa236098ae779b175,1.0,0.0,51,0.0,51.0,0.46214118734754805,A
ca5861c2b694c968ae74e0a6ad72790e,1.0,0.0,83,0.0,83.0,0.46217039023671364,A
ca813b8942f85ee66b7b16d0e3855c37,1.0,0.0,24,0.0,24.0,0.46219959312587927,A
ca80683f1a9622d90278db41328f8d3c,1.0,0.0,76,0.0,76.0,0.4622287960150449,A
ca804be785914dd234a6dd0177c2c577,1.0,0.0,58,0.0,58.0,0.46225799890421054,A
ca7f35fd05183d25040deb558fcf2317,1.0,0.0,24,0.0,24.0,0.4622872017933761,A
ca7a479258a82d50745a75fc9a916475,1.0,0.0,49,0.0,49.0,0.46231640468254176,A
ca7966fa77959536468be3c6ce1f19e1,1.0,0.0,24,0.0,24.0,0.4623456075717074,A
ca74d0530e5f2c942254f4d63dd037c8,1.0,0.0,87,0.0,87.0,0.46237481046087303,A
ca718604fcd4b098d85a7d103d510951,1.0,0.0,3,0.0,3.0,0.46240401335003867,A
ca6f1dddc138d9925f3a9b79dacbf1f5,1.0,0.0,89,0.0,89.0,0.46243321623920425,A
ca6eb076f02230568bacc7f8abbb6b5a,1.0,0.0,90,0.0,90.0,0.4624624191283699,A
ca6d10d1487b13988e0241beaa7fa089,1.0,0.0,51,0.0,51.0,0.4624916220175355,A
ca6964451a28ac159f307ae208d5a826,1.0,0.0,49,0.0,49.0,0.46252082490670116,A
ca658c1586e7d4692dc56d3fb6edfa24,1.0,0.0,51,0.0,51.0,0.46255002779586674,A
ca5c923962558430573f83661dbe36d6,1.0,0.0,15,0.0,15.0,0.46257923068503237,A
ca815d1a82897d9d4503e2e367931d03,1.0,0.0,24,0.0,24.0,0.462608433574198,A
c9e53dd69a11a579c7cf58da80dbe762,1.0,0.0,75,0.0,75.0,0.46263763646336364,A
c9e536daef57f35f9bf12642ef857287,1.0,0.0,72,0.0,72.0,0.4626668393525293,A
c9e3b986ab953f3b1f4028bee505deea,1.0,0.0,64,0.0,64.0,0.46269604224169486,A
c9e370a48c93410b221b46ce7ee41643,1.0,0.0,2,0.0,2.0,0.4627252451308605,A
c9e2166d65e4f9986c1ed219bb5f8606,1.0,0.0,24,0.0,24.0,0.46275444802002613,A
c9dcb2deb4a49214eb9e72aafd096eef,1.0,0.0,76,0.0,76.0,0.46278365090919177,A
c9dbe2eec19a8093cb5ac57486531c18,1.0,0.0,24,0.0,24.0,0.46281285379835735,A
c9da1aa6e29221a1aabf1131aa2134e8,1.0,0.0,15,0.0,15.0,0.462842056687523,A
c9d1849f97b6fe404378805a105d64ec,1.0,0.0,83,0.0,83.0,0.4628712595766886,A
c9d16ed8ba8ec27713efe3d9ede42741,1.0,0.0,75,0.0,75.0,0.46290046246585426,A
c9d067f785507045799795719e6e6131,1.0,0.0,3,0.0,3.0,0.4629296653550199,A
c9cfa62f6407e7bad1a59a8ad7255d4e,1.0,0.0,87,0.0,87.0,0.4629588682441855,A
c9c95f9e62d83a9d190792abc83f6811,1.0,0.0,76,0.0,76.0,0.4629880711333511,A
c9c455f9fd8ca66d3ff7f90a249753b4,1.0,0.0,3,0.0,3.0,0.46301727402251674,A
ca16f79f5392d53aa17b906d345d2e7c,1.0,0.0,83,0.0,83.0,0.4630464769116824,A
c9c17daba4c29b78df3b2b268528c713,1.0,0.0,83,0.0,83.0,0.46307567980084796,A
c9c0435c9331c27dc487a2dc1738a32c,1.0,0.0,88,0.0,88.0,0.4631048826900136,A
c9bf1f1d7fdb5fa18943e2d9dad5de02,1.0,0.0,83,0.0,83.0,0.46313408557917923,A
c9bd28e8a4220af0723c7b7f97778681,1.0,0.0,2,0.0,2.0,0.46316328846834487,A
c9bac0c94feb0cf8a975bcd42f9e276b,1.0,0.0,3,0.0,3.0,0.46319249135751045,A
c9b8a74a8865b966e660cc1f7b4e32a9,1.0,0.0,24,0.0,24.0,0.4632216942466761,A
c9b6f0f5e861adc800edb233fc1da1c4,1.0,0.0,72,0.0,72.0,0.4632508971358417,A
c9af29e8a0c52866bb2c9f5f6344d9b2,1.0,0.0,72,0.0,72.0,0.46328010002500736,A
c9a8800476293bb678ba46cf7df04460,1.0,0.0,49,0.0,49.0,0.463309302914173,A
c9a723361582704a087fcf8bdbe4a460,1.0,0.0,42,0.0,42.0,0.4633385058033386,A
c9a5cd871df02fbd050ef58ef9a64510,1.0,0.0,52,0.0,52.0,0.4633677086925042,A
c99f0c21bf876956dd614ff4e6cc82a2,1.0,0.0,88,0.0,88.0,0.46339691158166985,A
c99de6a72a7765566eea2a3a6b3e9525,1.0,0.0,15,0.0,15.0,0.4634261144708355,A
c9996076c21558c4878c8d2fed12c45a,1.0,0.0,76,0.0,76.0,0.46345531736000106,A
c9c364f8f671ccd1d92b3e227fb1bc88,1.0,0.0,80,0.0,80.0,0.4634845202491667,A
ca169d8dceee80e88508bc636a2aac96,1.0,0.0,24,0.0,24.0,0.46351372313833233,A
ca152649b43c4c6081853d9421c59869,1.0,0.0,2,0.0,2.0,0.46354292602749797,A
ca11a4b920d7e64e5d2230d5373e0f76,1.0,0.0,89,0.0,89.0,0.4635721289166636,A
ca112abaf32e02d400ee34f6352b8f44,1.0,0.0,33,0.0,33.0,0.4636013318058292,A
ca0ee6f66727726ab8ffefd5ded60390,1.0,0.0,88,0.0,88.0,0.4636305346949948,A
ca0ebb053b17d7de027780de787ed000,1.0,0.0,89,0.0,89.0,0.46365973758416046,A
ca0e18cb90ba3928271a3b09d9141dd0,1.0,0.0,87,0.0,87.0,0.4636889404733261,A
ca0934a412295c936586b99c0254e067,1.0,0.0,75,0.0,75.0,0.4637181433624917,A
ca078ba5884f07fd8e2ec7f7b13556f1,1.0,0.0,42,0.0,42.0,0.4637473462516573,A
ca06834d20745807bfae7f2184f67df8,1.0,0.0,49,0.0,49.0,0.46377654914082295,A
ca0439ecf23442fd24fcaf4c62b85ed5,1.0,0.0,72,0.0,72.0,0.4638057520299886,A
ca00f42e51fa8b6226d4c57ef6557967,1.0,0.0,89,0.0,89.0,0.4638349549191542,A
ca00817d14c90f75f3695ef75030c907,1.0,0.0,89,0.0,89.0,0.4638641578083198,A
ca0019454bd5ddca0f4022fe89f6557a,1.0,0.0,80,0.0,80.0,0.46389336069748544,A
